path,guid,size_bytes,category,confidence,note
Assets/New Universal Render Pipeline Asset 1_Renderer.asset,0c0b00789c10b432884f6c4f45fb596d,2250,orphan,high,not referenced by any scene
Assets/InputManager/Examples/Common/Terrain/texture.png,14d1111fb01a874409e1abdf3e583545,2250,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Lets see.asset,bd3c8468ef23a47b481fc14e8a1a8559,2234,orphan,high,not referenced by any scene
Assets/Town Constructor 3/Materials/AltSky.mat,97d06281f51b48248ad8123018844bd5,2224,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Lets see_Renderer.asset,f7f7f0f09c9c244f5a3049182e896d5f,2221,orphan,high,not referenced by any scene
Assets/PostProcessing/Utilities/CustomMotionTexture/Materials/WheelMotionVectors.mat,055f7217f136349d9b68e82b9e987dae,2208,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Town Constructor 3/Materials/SkyBox.mat,908eeaa541c976c4b979f214f8ba4ebb,2205,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Plugins/ASimplePlugin.bundle/Contents/_CodeSignature/CodeResources,f49ca32d0a96f4acda8fc1d639a7a4dc,2200,orphan,high,not referenced by any scene
Assets/Plugins/UnityEPLNativePlugin.bundle/Contents/_CodeSignature/CodeResources,ec87a101bcac341ce80d3b38ff88da13,2200,orphan,high,not referenced by any scene
Assets/Residential Buildings Pack/Source/Materials/Glass.mat,06b54739bcf829f41b429f4d039eb49b,2152,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/Props/Plant3.prefab,e594c78fa1acc754ba0189f73887b1e1,2131,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/Props/Plant2.prefab,0892b098e80f4cd43ae0970017357b32,2131,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/Props/Plant1.prefab,fa70be7da44648d479a763b18c75bdcc,2131,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Prefabs/Props/Plant4.prefab,ca9efbbb5840cff48b86336bdca6ac08,2131,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Images/Materials/Concrete.Cast-In-Place.Flat.Polished.Grey.mat,004a58908a29e4755b9cbedf739e9ba6,2084,orphan,high,not referenced by any scene
Assets/PostProcessing/Utilities/CustomMotionTexture/Materials/UVChecker.mat,944463113244f4bf8b05c1757cd838a4,2061,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Images/Materials/blackCircle.mat,ac295db9472b24ffb98b9dc33c5902db,2054,orphan,high,not referenced by any scene
Assets/Images/Materials/asphalt.mat,4a40b0d549c9b4895b726fbad1fe52c1,2050,orphan,high,not referenced by any scene
Assets/Images/Materials/grass.mat,57b483065860e4b63927d50052e9fa67,2048,orphan,high,not referenced by any scene
Assets/PostProcessing/Resources/Shaders/TAA.shader,ec6c5af987867f54aa08fba81ee279bd,1978,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/Plugins/PsiturkPlugin.jslib,6d541d6987485f7418927c858ef10ce9,1954,orphan,high,not referenced by any scene
Assets/InputManager/Examples/Common/Terrain/texture_2.png,407b024fdd3614a41bb3c085e57d60c8,1946,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PostProcessing/Editor Resources/Monitors/WaveformRender.shader,8b3e43c50424ab2428a9c172843bc66d,1933,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Materials/RotationBackground.mat,0ccd86e3c7be44e78a00acfa17152705,1893,orphan,high,not referenced by any scene
Assets/Town Constructor 3/Skyboxes/Sunny1 Skybox.mat,a2126534b3a11b34e977105bd9e3cc03,1813,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Tools/TerrainRotator/DEMO/Scenes/scene_RotationDemoSettings.lighting,672205711a7ee4cc08a4473dfb45e559,1789,orphan,high,not referenced by any scene
Assets/Scenes/New Lighting Settings.lighting,2384de773531c40139b52f38d4aba323,1784,orphan,high,not referenced by any scene
Assets/Scenes/controllerSettings.lighting,d59e4644f1a8442ac8c2c3e45f5e991d,1781,review_nonbuild_scene,review,used only by a non-build scene (MainGame/RouteSimulation/controller)
Assets/Scenes/MainMenuSettings.lighting,91583685cde754562b0a3cdc794d327b,1780,orphan,high,not referenced by any scene
Assets/PostProcessing/Editor Resources/UI/CurveBackground.shader,b1b2bfb2897659e45983f0c3e7dda2c8,1715,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PrimitivePlus/Documentation/ReadMe.txt,92153f774de299b4b8d95e3fefdefdd1,1584,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PostProcessing/Editor Resources/Monitors/WaveformCompute.compute,9d9b886f7a8fe7b4baf56624c42e3420,1522,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Prefabs/Input Manager 3.prefab,63b4a17b4f9cc4b7cadf1889287e4da1,1493,orphan,high,not referenced by any scene
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/Icons/Editor/helper_icon.png,f46373770824da24d97a8ac14f4187ce,1487,editor_only,awareness,"under an Editor/ folder; used by editor tooling, not the build"
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/Scripts/Extensions/Icons/Editor/array_icon.png,94bacc124dac19841a5a234894eba3ac,1447,editor_only,awareness,"under an Editor/ folder; used by editor tooling, not the build"
Assets/PostProcessing/Editor Resources/Monitors/VectorscopeCompute.compute,45de9ff58691e934c9810dc23de2ba50,1431,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Plugins/LibUsbDotNet.bundle/Contents/Info.plist,fcbb8b3321e634d0d820f2019084275c,1340,orphan,high,not referenced by any scene
Assets/Plugins/UnityEPLNativePlugin.bundle/Contents/Info.plist,48f95645463a44d1cb6149ea88843ef9,1303,orphan,high,not referenced by any scene
Assets/Plugins/ASimplePlugin.bundle/Contents/Info.plist,e3a8d4432a14e402d9f67e16a5815be7,1296,orphan,high,not referenced by any scene
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/Scripts/Extensions/Icons/Editor/path_icon.png,671b842f7b41f5049a36e601e1caf388,1274,editor_only,awareness,"under an Editor/ folder; used by editor tooling, not the build"
Assets/StreamingAssets/ValueCourier.json,b08f516f9fe32a14797d3ec8d9f7eb9a,1251,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/StreamingAssets/VCBehOnly.json,ff39dc80c476c4142ae5bbc3e6d3ecb3,1199,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/Icons/Editor/vertex_icon.png,1c3484a9d0dd4a04f96ecc3537ebf051,1143,editor_only,awareness,"under an Editor/ folder; used by editor tooling, not the build"
Assets/Tools/TerrainRotator/DEMO/Terrain Assets/Trees Ambient-Occlusion/Materials/scotspinetypea-pine needles.mat,00cdedc1bd1113061100b7a844295342,1102,orphan,high,not referenced by any scene
Assets/InputManager/Addons/XInput/Plugins/XInputDotNetPure_License.txt,ed3e6bf255d74d744a4688ccf8acd059,1094,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Tools/TerrainRotator/DEMO/Terrain Assets/Trees Ambient-Occlusion/Materials/scotspinetypea-pinetrunk.mat,25922ec1bd1113061100b7a844295342,1090,orphan,high,not referenced by any scene
Assets/KrisDevelopment/SharedEditorToolUtilities/LICENSE.txt,26a1aef469af5204a90fce9f381f55cc,1079,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Tools/TerrainRotator/DEMO/Standard Assets/Terrain Assets/Trees Ambient-Occlusion/Palm/Materials/palmbranch.mat,3186f38ca67e7441e8299da2e169f9f9,1075,orphan,high,not referenced by any scene
Assets/Tools/TerrainRotator/DEMO/Terrain Assets/Bushes/Materials/fern.mat,a5fa1e5bcd110cb2a00086688f962b59,1072,orphan,high,not referenced by any scene
Assets/PostProcessing/Resources/Shaders/UberSecondPass.cginc,b6e42614562a56445ba4b5d90301f06f,1072,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/InputManager/Examples/Common/GamepadProfiles/Xbox360WirelessMac.asset,bc2d528449cea3348846a770107f9664,1037,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/InputManager/Examples/Common/GamepadProfiles/Xbox360WirelessLinux.asset,e26d66d8ddc6c564286e06a89f52175f,1037,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/InputManager/Examples/Common/GamepadProfiles/Xbox360WirelessWindows.asset,1431ac906af056d43873696848c13cdf,1036,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Materials/NewBrush.brush,0530a7f46bf08408abb7ba3fb80162ee,1035,orphan,high,not referenced by any scene
Assets/InputManager/Examples/Common/GamepadProfiles/Xbox360WiredLinux.asset,dec4bb38287cd3f44bf9278d161d9b3d,1031,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/InputManager/Examples/Common/GamepadProfiles/Xbox360WiredMac.asset,7198b88094b524d4fa55e7a2672f52f8,1031,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/InputManager/Examples/Common/GamepadProfiles/Xbox360WiredWindows.asset,d01e234d7dddcaf4d938a65171ab28a7,1030,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Tools/TerrainRotator/DEMO/Standard Assets/Terrain Assets/Trees Ambient-Occlusion/Palm/Materials/palmbark.mat,e5bdb6135a74b444d8cebd065dbf9d08,1026,orphan,high,not referenced by any scene
Assets/InputManager/Examples/Common/GamepadProfiles/Playstation4.asset,c1f6adf6eb9038f41a881abd0ff07904,1016,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/AGENTS.MD,c7f4078a1e8ab4d619dfe46c6ff30d02,1005,orphan,high,not referenced by any scene
Assets/PostProcessing/Resources/Shaders/Blit.shader,7d89469544dfa214eabdbf37fca76f40,983,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/ReadMe.txt,8b12ba200545708408d67b14dfcefddf,926,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
"Assets/Residential Buildings Pack/Source/_TerrainAutoUpgrade/layer_Darkmud_Albedo(15.000,15.000)(0.000,0.000)(0.000,0.000,0.000),0.000,0.000.terrainlayer",f36312fa9c8c6d244bf32521ae529de3,798,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/Tests/TestResources/EasyRoadsMeshGen_Test_Resources.asset,9020132d2e5f2274fb54d2a8c55e4470,798,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
"Assets/Residential Buildings Pack/Source/_TerrainAutoUpgrade/layer_Gravel_Albedo(15.000,15.000)(0.000,0.000)(0.000,0.000,0.000),0.000,0.000.terrainlayer",c239b7a7bc7cd0349a47717ec45c47a5,797,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
"Assets/Residential Buildings Pack/Source/_TerrainAutoUpgrade/layer_Grass_Albedo(15.000,15.000)(0.000,0.000)(0.000,0.000,0.000),0.000,0.000.terrainlayer",7f8a7ff8637d71b4b9fab8cb28562f45,796,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
"Assets/Residential Buildings Pack/Source/_TerrainAutoUpgrade/layer_Rocks_Albedo(15.000,15.000)(0.000,0.000)(0.000,0.000,0.000),0.000,0.000.terrainlayer",b720e796c411ce64abe554b3a622e86d,796,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
"Assets/InputManager/Examples/Common/_TerrainAutoUpgrade/layer_texture_2(1.000,1.000)(0.000,0.000)(0.000,0.000,0.000),0.000,0.000.terrainlayer",bbf3271a0a5c489439b7f8324e58c9f8,789,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
"Assets/InputManager/Examples/Common/_TerrainAutoUpgrade/layer_texture(1.000,1.000)(0.000,0.000)(0.000,0.000,0.000),0.000,0.000.terrainlayer",0a9e7cf33cd92684db5ad25669818db3,787,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/_TerrainAutoUpgrade/layer_Grass (Meadows)3d3aba195e4d26ee.terrainlayer,d0104ffb937d24825aeddb325a652af2,756,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/_TerrainAutoUpgrade/layer_Rock (Basic)3d3aba195e4d26ee.terrainlayer,0f49b769cb83540c8b324a9d5b7c5852,753,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/_TerrainAutoUpgrade/layer_Grass&Rock3d3aba195e4d26ee.terrainlayer,fbc3b1f27e27141bf9f9bff42d5e1e2d,751,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/_TerrainAutoUpgrade/layer_DirtGrass3d3aba195e4d26ee.terrainlayer,d6df667923b4249b599a3e61ebeb23a0,750,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/PostProcessing/Resources/Shaders/EyeAdaptation.cginc,d2f406cad28afda489b94594fb3ce0af,717,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/Shaders/DiffuseParticles.shader,49c047ead5edb4d8092a8a062b2468c7,710,orphan,high,not referenced by any scene
Assets/Residential Buildings Pack/SRP_Upgrade/ReadMe.txt,d848365a2aeb102449b839327a8e41c0,696,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/StreamingAssets/HospitalCourier.json,67a7bed4539d759468bdfb3440f34387,662,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/Tests/KrisDevelopment.EasyRoadsMeshGen.Tests.asmdef,4a4fa8f67b8d7df4cb25e645d7ebbcc2,648,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/Residential Buildings Pack/Readme.txt,10181d95061f00a41a0acf37b80af170,637,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/KrisDevelopment/SharedEditorToolUtilities/ReadMe.txt,de923875bba2cc943839d6f1f5394ab6,536,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/InputManager/Addons/UIInputModule/Editor/Resources/ui_input_module_index.xml,418b31e7ec9ed194a9a34e39ea4d357b,531,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/KrisDevelopment/DistributedInternalUtilities/Icons/Icons.asset,670db9c539c1c9e4c90659e3d6a3b779,524,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/Scripts/Editor/KrisDevelopment.EasyRoadsMeshGen.Editor.asmdef,558922102f949e34e916232c31880357,520,editor_only,awareness,"under an Editor/ folder; used by editor tooling, not the build"
Assets/InputManager/Examples/Common/Packages/KennyUI/ui_pack_license.txt,8a5d0cdf3fd530e4aa2356e4086c014f,461,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/InputManager/Examples/Common/Packages/KennyFonts/license.txt,454011955d9e26144ba4fc457eb86b88,461,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/InputManager/Examples/Common/Packages/KennyUI/on_screen_controls_license.txt,a15fee3cb4fa31a4f8fb6207eaaba49f,455,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/InputManager/Examples/03 - Mobile Input/Data/look_horizontal_binding_ref.asset,d81229004e634b24eb8318da0e1cc14f,454,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/InputManager/Examples/03 - Mobile Input/Data/look_vertical_binding_ref.asset,34dba2ec484559040945b8bf11568ac6,450,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/InputManager/Source/Editor/Resources/input_editor_arrow_down.png,759855023bc9e434e9f3f50490d814ab,446,protected,excluded,StreamingAssets/Resources (loaded by path)
Assets/InputManager/Examples/03 - Mobile Input/Data/horizontal_binding_ref.asset,8b13b6739a448f54cac04a45c86a21c6,445,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/KrisDevelopment/EasyRoadsMeshGen_CS/KrisDevelopment.EasyRoadsMeshGen.asmdef,bfcb1edd89c86cd4f8d9e4772bcd0eab,442,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
Assets/InputManager/Examples/03 - Mobile Input/Data/vertical_binding_ref.asset,b948de4eea9f7d74c993960bcfedffdb,441,thirdparty_orphan,high,third-party pack file; deleting partial packs may break the pack
